"Search Term","Username","Location","Verified User?","Tweet ID","Tweet Time","Tweet Text","Tweet Place","Retweet Count","Favorite Count"
"#eddata","RiShawn Biddle","ÜT: 38.7973156,-77.1318254","False","1083032998533046277","2019-01-09 16:09:23","@paigekowalski @EdDataCampaign Certainly. Districts and states should also embrace the concept of Institutional Review Boards used by universities and government agencies to protect people in research situations. Such as step would also be helpful. #edreform #eddata","","0","2"
"#eddata","John Bailey","DC and SF","False","1083030375687995395","2019-01-09 15:58:57","RT @JaneClark06: .@EdDataCampaign's briefing book brings policymakers up to speed on the major #eddata topics they need to know about: http…","","5","0"
"#eddata","Read On Arizona","","False","1083030093318901760","2019-01-09 15:57:50","How districts are using #data to support #students and keep them in #school. https://t.co/pqERV0sMw7 @WestEd #eddata #education #chronicabsence #absenteeism #learning","","0","0"
"#eddata","Dan Wuori","Durham, NC","False","1083026505020641280","2019-01-09 15:43:35","RT @Hunt_Institute: Join Us Today! Our recent report in partnership with the @WallaceFdn, explores two practice-based #PrincipalPrep progra…","","3","0"
"#eddata","The Hunt Institute","Durham, NC","False","1083023949326442496","2019-01-09 15:33:25","Join Us Today! Our recent report in partnership with the @WallaceFdn, explores two practice-based #PrincipalPrep programs from two states with equity-focused #edpolicy considerations. Register: https://t.co/tjCxC4XWjj #edchat #education #teaching #leadership #eddata https://t.co/NYpMraprTF","","3","4"
"#eddata","Blair Mann","Washington, DC","False","1083022190990290944","2019-01-09 15:26:26","RT @dropoutnation: Data can be powerful in transforming public education, help kids succeed, and, in the case of Florida, understand how fa…","","1","0"
"#eddata","Missy Coffey","","False","1083022086539493376","2019-01-09 15:26:01","RT @MISchoolData: Are you interested in early childhood #EdData? Check out the suite of early childhood reports available on #MISchoolData:…","","3","0"
"#eddata","Rachel Anderson","Washington, DC","False","1083020171692961792","2019-01-09 15:18:25","RT @MISchoolData: Are you interested in early childhood #EdData? Check out the suite of early childhood reports available on #MISchoolData:…","","3","0"
"#eddata","CEPI","State of Michigan","True","1083020067854532608","2019-01-09 15:18:00","Are you interested in early childhood #EdData? Check out the suite of early childhood reports available on #MISchoolData: https://t.co/T38j9tYCxG https://t.co/iIJtfpLNns","","3","2"
"#eddata","Forecast5","Naperville, IL","False","1083018866677170179","2019-01-09 15:13:13","A great story out of Oregon on how @BeavertonSD was able to use comparison analytics to identify outliers and improve information being reported! @OSBANews @OREGONASBO https://t.co/guobkjXhV0 #edfinchat #5sight #eddata #schoolfinance https://t.co/Kjs1CdWHw9","","2","3"
